,time,syntax_penn_tok2,syntax_penn_lem2,lexical_tok2,lexical_lem2,cosine_semanticL,partner_direction,condition_info
2663,78,0.10540925533894598,0.09534625892455924,0.0,0.0,0.42594561971823597,l>r,dyad47-dyad20-cond1
2664,79,0.0,0.0,0.0,0.0,0.4317227643521473,r>l,dyad47-dyad20-cond1
2665,80,0.0,0.0,0.0,0.0,0.16648320229760483,l>r,dyad47-dyad20-cond1
2666,81,0.0,0.2581988897471611,0.0,0.0,0.31493474039960057,r>l,dyad47-dyad20-cond1
2667,82,0.0,0.0,0.0,0.0,0.3262431296464363,l>r,dyad47-dyad20-cond1
2668,83,0.0,0.0,0.0,0.0,0.5095968186828058,r>l,dyad47-dyad20-cond1
2669,84,0.20412414523193148,0.20412414523193148,0.0,0.0,0.6431778985261929,l>r,dyad47-dyad20-cond1
2670,85,0.0,0.0,0.0,0.0,0.6969808381672988,r>l,dyad47-dyad20-cond1
2671,86,0.0,0.14142135623730948,0.0,0.0,0.7075334642689658,l>r,dyad47-dyad20-cond1
2672,87,0.07161148740394328,0.14322297480788657,0.0,0.0,0.7037325580355183,r>l,dyad47-dyad20-cond1
2673,88,0.11322770341445956,0.16984155512168936,0.0,0.0,0.7325444245042088,l>r,dyad47-dyad20-cond1
2674,89,0.0,0.0,0.0,0.0,0.6239988076161753,r>l,dyad47-dyad20-cond1
2675,90,0.0,0.12909944487358055,0.0,0.0,0.35036247072429594,l>r,dyad47-dyad20-cond1
2676,91,0.0,0.0,0.0,0.0,0.26400666364472203,r>l,dyad47-dyad20-cond1
2677,92,0.0,0.1781741612749496,0.0,0.0,0.5846996109778106,l>r,dyad47-dyad20-cond1
2678,93,0.0,0.20100756305184242,0.0,0.0,0.6989081169144757,r>l,dyad47-dyad20-cond1
2679,94,0.0,0.0,0.0,0.0,0.6514653282877334,l>r,dyad47-dyad20-cond1
2680,95,0.0,0.0,0.0,0.0,0.7416254066467763,r>l,dyad47-dyad20-cond1
2681,96,0.0,0.0,0.0,0.0,0.6037473392676489,l>r,dyad47-dyad20-cond1
2682,97,0.23717082451262844,0.337099931231621,0.07273929674533079,0.07273929674533079,0.6513904428499802,r>l,dyad47-dyad20-cond1
2683,98,0.0,0.0,0.0,0.0,0.3305310598048625,l>r,dyad47-dyad20-cond1
2684,99,0.0,0.0,0.0,0.0,0.37661537302694914,r>l,dyad47-dyad20-cond1
2685,100,0.15075567228888181,0.15075567228888181,0.2461829819586655,0.2461829819586655,0.508040524812208,l>r,dyad47-dyad20-cond1
2686,101,0.0,0.0,0.0,0.0,0.1568380065363688,r>l,dyad47-dyad20-cond1
2687,102,0.0,0.0,0.0,0.0,0.15358059617863018,l>r,dyad47-dyad20-cond1
2688,103,0.21320071635561041,0.21320071635561041,0.0,0.0,0.4918182254473398,r>l,dyad47-dyad20-cond1
2689,104,0.0,0.0,0.0,0.0,0.1722526797398789,l>r,dyad47-dyad20-cond1
2690,105,0.0,0.0,0.0,0.0,0.15736954118321078,r>l,dyad47-dyad20-cond1
2691,106,0.06299407883487121,0.314970394174356,0.0,0.0,0.6142552090888223,l>r,dyad47-dyad20-cond1
2692,107,0.0,0.12598815766974242,0.0,0.0,0.49728913601494185,r>l,dyad47-dyad20-cond1
2693,108,0.0,0.0,0.0,0.0,0.2789517861654416,l>r,dyad47-dyad20-cond1
2694,0,0.0,0.0,0.0,0.0,0.6088400446670917,l>r,dyad48-dyad43-cond1
2695,1,0.27868520085657683,0.2513123449750173,0.09065192181986732,0.09065192181986732,0.7267430453303512,r>l,dyad48-dyad43-cond1
2696,2,0.08908708063747478,0.20412414523193148,0.04920678313051229,0.04920678313051229,0.5709791491887424,l>r,dyad48-dyad43-cond1
2697,3,0.0,0.0,0.0,0.0,0.595374529996306,r>l,dyad48-dyad43-cond1
2698,4,0.4472135954999579,0.4472135954999579,0.2886751345948129,0.2886751345948129,0.7083768173412756,l>r,dyad48-dyad43-cond1
2699,5,0.0,0.0,0.0,0.0,0.49242443277187564,r>l,dyad48-dyad43-cond1
2700,6,0.0,0.0975900072948533,0.0,0.0,0.46467606036967557,l>r,dyad48-dyad43-cond1
2701,7,0.0,0.0,0.0,0.0,0.6200830174124778,r>l,dyad48-dyad43-cond1
2702,8,0.0,0.0,0.0,0.0,0.40267572138066,l>r,dyad48-dyad43-cond1
2703,9,0.31622776601683794,0.15811388300841897,0.0,0.0,0.42186813108820354,r>l,dyad48-dyad43-cond1
2704,10,0.14744195615489714,0.14744195615489714,0.0,0.0,0.4961891797152409,l>r,dyad48-dyad43-cond1
2705,11,0.0,0.0,0.0,0.0,0.2951638727999515,r>l,dyad48-dyad43-cond1
2706,12,0.0,0.0,0.0,0.0,0.3336353403262218,l>r,dyad48-dyad43-cond1
2707,13,0.0944911182523068,0.09805806756909201,0.08333333333333333,0.08333333333333333,0.4068689508630394,r>l,dyad48-dyad43-cond1
2708,14,0.0,0.1091089451179962,0.20412414523193154,0.20412414523193154,0.3654825978336036,l>r,dyad48-dyad43-cond1
2709,15,0.0,0.21081851067789195,0.0,0.0,0.39628721312893866,r>l,dyad48-dyad43-cond1
2710,16,0.11547005383792514,0.3464101615137754,0.0,0.0,0.6132250903576475,l>r,dyad48-dyad43-cond1
2711,17,0.0,0.0,0.0,0.0,0.5875808131427463,r>l,dyad48-dyad43-cond1
2712,18,0.0,0.0,0.0,0.0,0.47263925184755395,l>r,dyad48-dyad43-cond1
2713,19,0.0,0.0,0.0,0.0,0.6998147548945376,r>l,dyad48-dyad43-cond1
2714,20,0.0,0.0,0.0,0.0,0.31236213041632144,l>r,dyad48-dyad43-cond1
2715,21,0.26967994498529685,0.4399413450640599,0.0,0.07293249574894728,0.5691890110017984,r>l,dyad48-dyad43-cond1
2716,22,0.0,0.050507627227610534,0.10314212462587934,0.10314212462587934,0.6311763008341763,l>r,dyad48-dyad43-cond1
2717,23,0.0,0.0,0.0,0.0,0.30775646372760956,r>l,dyad48-dyad43-cond1
2718,24,0.0,0.0,0.0,0.0,0.4451252003000067,l>r,dyad48-dyad43-cond1
2719,25,0.0,0.1336306209562122,0.0,0.0,0.5787125163048089,r>l,dyad48-dyad43-cond1
2720,26,0.0,0.0,0.0,0.0,0.4999830268165115,l>r,dyad48-dyad43-cond1
2721,27,0.0,0.0,0.0,0.0,,r>l,dyad48-dyad43-cond1
2722,28,0.0,0.0,0.0,0.0,,l>r,dyad48-dyad43-cond1
2723,29,0.0,0.0,0.0,0.0,0.46587636881196637,r>l,dyad48-dyad43-cond1
2724,30,0.42426406871192845,0.42426406871192845,0.0,0.0,0.6335211106525798,l>r,dyad48-dyad43-cond1
2725,31,0.06454972243679029,0.12909944487358058,0.0,0.0,0.583892046411937,r>l,dyad48-dyad43-cond1
2726,32,0.0,0.0,0.0,0.0,,l>r,dyad48-dyad43-cond1
2727,33,0.0,0.0,0.0,0.0,,r>l,dyad48-dyad43-cond1
2728,34,0.0,0.0,0.0,0.0,0.335342179840302,l>r,dyad48-dyad43-cond1
2729,35,0.0,0.0,0.0,0.0,0.3873532521937212,r>l,dyad48-dyad43-cond1
2730,36,0.0,0.2,0.0,0.0,0.44317769506579474,l>r,dyad48-dyad43-cond1
2731,37,0.12038585308576923,0.25147784538477264,0.14368424162141993,0.14368424162141993,0.5458750833822227,r>l,dyad48-dyad43-cond1
2732,38,0.0,0.0,0.0,0.0,0.3416530073639179,l>r,dyad48-dyad43-cond1
2733,39,0.0,0.0,0.0,0.0,0.29740908865324134,r>l,dyad48-dyad43-cond1
2734,40,0.08671099695241198,0.08247860988423225,0.0,0.0,0.54653980162757,l>r,dyad48-dyad43-cond1
2735,41,0.08111071056538126,0.2760262237369417,0.0,0.0,0.45844709084944646,r>l,dyad48-dyad43-cond1
2736,42,0.0,0.4472135954999579,0.0,0.0,0.3176501158796554,l>r,dyad48-dyad43-cond1
2737,43,0.0,0.0,0.0,0.0,0.30319527678033564,r>l,dyad48-dyad43-cond1
2738,44,0.16903085094570328,0.0,0.0,0.0,0.3056055831585097,l>r,dyad48-dyad43-cond1
2739,45,0.0,0.0,0.0,0.0,0.21572801898370353,r>l,dyad48-dyad43-cond1
2740,46,0.0,0.0,0.0,0.0,0.42084629218008507,l>r,dyad48-dyad43-cond1
2741,47,0.07905694150420949,0.0,0.0,0.0,0.6094025416135322,r>l,dyad48-dyad43-cond1
2742,48,0.0,0.0,0.0,0.0,0.4893185337571073,l>r,dyad48-dyad43-cond1
2743,49,0.20412414523193154,0.0,0.0,0.0,0.5541153986210055,r>l,dyad48-dyad43-cond1
2744,50,0.23570226039551587,0.0,0.0,0.0,0.6473653362904774,l>r,dyad48-dyad43-cond1
2745,51,0.0,0.2886751345948129,0.0,0.0,0.6392916280872056,r>l,dyad48-dyad43-cond1
2746,52,0.0,0.0,0.0,0.0,0.3874059318076907,l>r,dyad48-dyad43-cond1
2747,53,0.0,0.0,0.0,0.0,0.12668585254334563,r>l,dyad48-dyad43-cond1
2748,54,0.0,0.1386750490563073,0.0,0.0,0.2629003695327541,l>r,dyad48-dyad43-cond1
2749,55,0.08770580193070293,0.08770580193070293,0.0,0.0,0.63756764690806,r>l,dyad48-dyad43-cond1
2750,56,0.0,0.0,0.0,0.0,0.27421030607271946,l>r,dyad48-dyad43-cond1
2751,57,0.0,0.0,0.0,0.0,0.2747246914882422,r>l,dyad48-dyad43-cond1
2752,58,0.282842712474619,0.21821789023599236,0.14907119849998599,0.14907119849998599,0.8392764057476199,l>r,dyad48-dyad43-cond1
2753,59,0.0,0.0,0.0,0.0,0.4755791689376523,r>l,dyad48-dyad43-cond1
2754,60,0.0,0.0,0.0,0.0,0.2544558213881649,l>r,dyad48-dyad43-cond1
2755,61,0.0,0.0,0.0,0.0,0.2905582116338815,r>l,dyad48-dyad43-cond1
2756,62,0.0,0.0,0.0,0.0,0.20292400613988526,l>r,dyad48-dyad43-cond1
2757,63,0.0,0.0,0.0,0.0,0.31586904263185644,r>l,dyad48-dyad43-cond1
2758,64,0.0975900072948533,0.29095718698132317,0.0,0.0,0.5542063154533727,l>r,dyad48-dyad43-cond1
2759,65,0.0,0.0,0.0,0.0,0.5420207476405328,r>l,dyad48-dyad43-cond1
2760,66,0.0,0.15430334996209194,0.0,0.0,0.48412151473200427,l>r,dyad48-dyad43-cond1
2761,67,0.0,0.2182178902359924,0.0,0.0,0.4467130261391212,r>l,dyad48-dyad43-cond1
2762,68,0.048112522432468816,0.21380899352993948,0.0,0.0,0.5846612752219921,l>r,dyad48-dyad43-cond1
2763,69,0.2917299829957891,0.12649110640673517,0.07071067811865474,0.07071067811865474,0.42930503374735585,r>l,dyad48-dyad43-cond1
2764,70,0.11952286093343936,0.23904572186687872,0.0,0.0,0.36863874037888955,l>r,dyad48-dyad43-cond1
2765,71,0.0,0.0,0.0,0.0,0.3530762720105577,r>l,dyad48-dyad43-cond1
2766,72,0.0,0.0,0.0,0.0,0.23533504356822765,l>r,dyad48-dyad43-cond1
2767,73,0.0,0.0,0.0,0.0,0.4351877094948665,r>l,dyad48-dyad43-cond1
2768,74,0.0,0.0,0.0,0.0,0.3788468422796989,l>r,dyad48-dyad43-cond1
2769,75,0.0,0.0,0.0,0.0,0.39119598834071123,r>l,dyad48-dyad43-cond1
2770,76,0.0,0.0,0.0,0.0,0.19248362254525053,l>r,dyad48-dyad43-cond1
2771,77,0.19069251784911842,0.19069251784911842,0.0,0.0,0.13310739120029003,r>l,dyad48-dyad43-cond1
2772,78,0.0,0.0,0.0,0.0,0.1669183508547616,l>r,dyad48-dyad43-cond1
2773,79,0.07856742013183861,0.06537204504606135,0.0,0.0,0.5972420924429604,r>l,dyad48-dyad43-cond1
2774,80,0.1421338109037403,0.11826247919781652,0.0,0.0,0.7241345613489129,l>r,dyad48-dyad43-cond1
2775,81,0.21320071635561041,0.21320071635561041,0.0,0.0,0.17429475424600716,r>l,dyad48-dyad43-cond1
2776,82,0.46499055497527714,0.47809144373375745,0.0,0.0,0.18233118049531938,l>r,dyad48-dyad43-cond1
2777,83,0.0,0.0,0.0,0.0,0.49126922452848776,r>l,dyad48-dyad43-cond1
2778,84,0.0,0.0,0.0,0.0,0.23967530093946476,l>r,dyad48-dyad43-cond1
2779,85,0.0,0.0,0.0,0.0,0.6781166874555616,r>l,dyad48-dyad43-cond1
2780,86,0.0,0.0,0.0,0.0,0.44362815742289097,l>r,dyad48-dyad43-cond1
2781,87,0.15389675281277312,0.13055824196677338,0.0,0.0,0.7309502150945089,r>l,dyad48-dyad43-cond1
2782,88,0.0,0.0,0.0,0.0,0.5676256395211238,l>r,dyad48-dyad43-cond1
2783,0,0.24253562503633297,0.2581988897471611,0.055048188256318034,0.055048188256318034,0.7086108265476194,l>r,dyad49-dyad43-cond1
2784,1,0.09622504486493763,0.09901475429766744,0.0,0.0,0.26765151400598697,r>l,dyad49-dyad43-cond1
2785,2,0.0,0.0,0.0,0.0,0.18402976765192713,l>r,dyad49-dyad43-cond1
2786,3,0.0,0.0,0.0,0.0,0.2643360973097513,r>l,dyad49-dyad43-cond1
2787,4,0.0,0.0,0.0,0.0,0.24154051181623704,l>r,dyad49-dyad43-cond1
2788,5,0.0,0.31622776601683794,0.0,0.0,0.666373171991357,r>l,dyad49-dyad43-cond1
2789,6,0.0,0.5669467095138409,0.0,0.0,0.7478515556484137,l>r,dyad49-dyad43-cond1
2790,7,0.0,0.3779644730092272,0.0,0.0,0.27125645948499055,r>l,dyad49-dyad43-cond1
2791,8,0.0,0.0,0.0,0.0,0.16858829846964274,l>r,dyad49-dyad43-cond1
2792,9,0.2773500981126146,0.2773500981126146,0.14142135623730948,0.14142135623730948,0.48262147714204584,r>l,dyad49-dyad43-cond1
2793,10,0.22291128503014115,0.33436692754521175,0.0,0.0,0.2908390343478158,l>r,dyad49-dyad43-cond1
2794,11,0.20851441405707477,0.41702882811414954,0.0,0.0,0.31439280254755597,r>l,dyad49-dyad43-cond1
2795,12,0.0,0.0,0.0,0.0,0.2424592766642787,l>r,dyad49-dyad43-cond1
2796,13,0.0,0.0,0.0,0.0,0.5557637799234835,r>l,dyad49-dyad43-cond1
2797,14,0.0,0.3333333333333333,0.4082482904638631,0.4082482904638631,0.501197106366847,l>r,dyad49-dyad43-cond1
2798,15,0.0,0.4629100498862757,0.0,0.0,0.26505480282843497,r>l,dyad49-dyad43-cond1
2799,16,0.0,0.16903085094570328,0.0,0.0,0.46492980999054623,l>r,dyad49-dyad43-cond1
2800,17,0.23570226039551587,0.0,0.11547005383792514,0.11547005383792514,0.6023591494707861,r>l,dyad49-dyad43-cond1
2801,18,0.0,0.0816496580927726,0.0,0.0,0.602199028078671,l>r,dyad49-dyad43-cond1
2802,19,0.0,0.0,0.0,0.0,0.6004668917710274,r>l,dyad49-dyad43-cond1
2803,20,0.0,0.35355339059327373,0.0,0.0,0.34038851362123546,l>r,dyad49-dyad43-cond1
2804,21,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.33197080191596684,r>l,dyad49-dyad43-cond1
2805,22,0.0,0.0,0.0,0.0,0.4571633485109379,l>r,dyad49-dyad43-cond1
2806,23,0.0,0.14433756729740646,0.0,0.0,0.562250639717558,r>l,dyad49-dyad43-cond1
2807,24,0.0,0.0,0.0,0.0,0.6361480403504024,l>r,dyad49-dyad43-cond1
2808,25,0.20701966780270628,0.20701966780270628,0.0,0.0,0.6487775359067662,r>l,dyad49-dyad43-cond1
2809,26,0.1432229748078866,0.1432229748078866,0.0,0.0,0.6956663078869788,l>r,dyad49-dyad43-cond1
2810,27,0.0,0.0,0.280056016805602,0.280056016805602,0.8319208306742557,r>l,dyad49-dyad43-cond1
2811,28,0.0,0.0,0.0,0.0,0.4503684787528839,l>r,dyad49-dyad43-cond1
2812,29,0.0,0.0,0.0,0.0,0.6060183490105899,r>l,dyad49-dyad43-cond1
2813,30,0.2191986497404764,0.2739983121755955,0.05976143046671968,0.05976143046671968,0.7071795746858,l>r,dyad49-dyad43-cond1
2814,31,0.1232082207267395,0.055427399547369326,0.13576884666042613,0.13576884666042613,0.8231748208352069,r>l,dyad49-dyad43-cond1
2815,32,0.14907119849998599,0.13483997249264842,0.0,0.0,,l>r,dyad49-dyad43-cond1
2816,33,0.0,0.0,0.0,0.0,,r>l,dyad49-dyad43-cond1
2817,34,0.0,0.0,0.0,0.0,0.5484064435150334,l>r,dyad49-dyad43-cond1
2818,35,0.3144854510165755,0.2279211529192759,0.0,0.0,0.49839979721110694,r>l,dyad49-dyad43-cond1
2819,36,0.33968311024337877,0.36181361349331637,0.0,0.0,0.5719202030111938,l>r,dyad49-dyad43-cond1
2820,37,0.1336306209562122,0.44,0.0,0.0,0.5850621478923884,r>l,dyad49-dyad43-cond1
2821,38,0.0,0.07071067811865475,0.0,0.0,0.41566171192209067,l>r,dyad49-dyad43-cond1
2822,39,0.0,0.0,0.0,0.0,0.37426895715251174,r>l,dyad49-dyad43-cond1
2823,40,0.0,0.0,0.0,0.0,0.49592537887816146,l>r,dyad49-dyad43-cond1
2824,41,0.3849001794597506,0.5477225575051661,0.08671099695241198,0.08671099695241198,0.6651732247876921,r>l,dyad49-dyad43-cond1
2825,42,0.0,0.0,0.0,0.0,0.3485952573888744,l>r,dyad49-dyad43-cond1
2826,43,0.0,0.0,0.0,0.0,0.32806383253147553,r>l,dyad49-dyad43-cond1
2827,44,0.0,0.11547005383792514,0.0,0.0,0.5140705675249224,l>r,dyad49-dyad43-cond1
2828,45,0.0,0.0,0.0,0.0,0.393181463332559,r>l,dyad49-dyad43-cond1
2829,46,0.0,0.0,0.0,0.0,0.6135930503090095,l>r,dyad49-dyad43-cond1
2830,47,0.0,0.0,0.0,0.0,0.41076607364559137,r>l,dyad49-dyad43-cond1
2831,48,0.0,0.0,0.0,0.0,0.38436136634016504,l>r,dyad49-dyad43-cond1
2832,49,0.0,0.20851441405707477,0.0,0.0,0.5138861551823298,r>l,dyad49-dyad43-cond1
2833,50,0.0,0.12038585308576923,0.0,0.0,0.6020794773471422,l>r,dyad49-dyad43-cond1
2834,51,0.0,0.29095718698132317,0.0,0.0,0.6785282609663216,r>l,dyad49-dyad43-cond1
2835,52,0.0,0.0,0.0,0.0,0.39341743100408655,l>r,dyad49-dyad43-cond1
2836,53,0.0,0.0,0.0,0.0,0.4308875557731797,r>l,dyad49-dyad43-cond1
2837,54,0.03774256780481986,0.3170114791543561,0.05913123959890826,0.05913123959890826,0.7297664063705922,l>r,dyad49-dyad43-cond1
2838,55,0.08006407690254358,0.08006407690254358,0.0,0.0,0.6274865633598691,r>l,dyad49-dyad43-cond1
2839,56,0.23570226039551587,0.23570226039551587,0.0,0.0,0.3239799604209477,l>r,dyad49-dyad43-cond1
2840,57,0.0,0.0,0.0,0.0,0.20037717819273493,r>l,dyad49-dyad43-cond1
2841,58,0.20604084592303354,0.1805787796286538,0.0,0.0,0.35270624966499065,l>r,dyad49-dyad43-cond1
2842,59,0.2595870658255825,0.20064308847628198,0.0,0.0,0.6553714221434602,r>l,dyad49-dyad43-cond1
2843,60,0.0,0.0,0.0,0.0,0.2605125216052644,l>r,dyad49-dyad43-cond1
2844,61,0.0,0.0,0.0,0.0,0.27162344134285843,r>l,dyad49-dyad43-cond1
2845,62,0.0,0.0,0.0,0.0,0.27449574058040804,l>r,dyad49-dyad43-cond1
2846,63,0.0,0.0,0.0,0.0,0.19560084500045183,r>l,dyad49-dyad43-cond1
2847,64,0.0,0.19518001458970666,0.0,0.0,0.3975133206021979,l>r,dyad49-dyad43-cond1
2848,65,0.0,0.0,0.0,0.0,0.399836902541291,r>l,dyad49-dyad43-cond1
2849,66,0.0,0.0,0.0,0.0,0.32275231527942405,l>r,dyad49-dyad43-cond1
2850,67,0.0,0.280056016805602,0.0,0.0,0.6009974845667063,r>l,dyad49-dyad43-cond1
2851,68,0.1522773975253762,0.1522773975253762,0.1315587028960544,0.1315587028960544,0.6568263068356224,l>r,dyad49-dyad43-cond1
2852,69,0.06454972243679027,0.12649110640673517,0.07071067811865474,0.07071067811865474,0.4971966144985649,r>l,dyad49-dyad43-cond1
2853,70,0.0,0.0,0.0,0.0,0.37621740714154106,l>r,dyad49-dyad43-cond1
2854,71,0.4008918628686366,0.3803194146278325,0.0,0.0,0.5172174597369121,r>l,dyad49-dyad43-cond1
2855,72,0.08333333333333333,0.0,0.0,0.0,0.5118597450123382,l>r,dyad49-dyad43-cond1
2856,73,0.0,0.0,0.0,0.0,0.5575763790396013,r>l,dyad49-dyad43-cond1
2857,74,0.0,0.0,0.0,0.0,0.4902807342174422,l>r,dyad49-dyad43-cond1
2858,75,0.0,0.0,0.0,0.0,0.6564198527774938,r>l,dyad49-dyad43-cond1
2859,76,0.07838618016696207,0.06988565578146122,0.03823595564509363,0.03823595564509363,0.4313610784559687,l>r,dyad49-dyad43-cond1
2860,77,0.08703882797784893,0.08703882797784893,0.1924500897298753,0.1924500897298753,0.35941396488542243,r>l,dyad49-dyad43-cond1
2861,78,0.13608276348795434,0.13608276348795434,0.13608276348795434,0.13608276348795434,0.7217451947302965,l>r,dyad49-dyad43-cond1
2862,79,0.0,0.13608276348795434,0.0,0.0,0.37016010000993926,r>l,dyad49-dyad43-cond1
2863,80,0.18463723646899913,0.061545745489666376,0.0,0.0,0.4544782049183691,l>r,dyad49-dyad43-cond1
2864,81,0.22613350843332272,0.22613350843332272,0.0,0.0,0.5939492147059386,r>l,dyad49-dyad43-cond1
2865,82,0.08219949365267865,0.08451542547285165,0.0,0.0,0.6990139155305852,l>r,dyad49-dyad43-cond1
2866,0,0.04356068418690322,0.17424273674761287,0.0,0.0,0.5958054804623842,l>r,dyad50-dyad24-cond1
2867,1,0.0,0.06788442333021306,0.0,0.0,0.5139816043757907,r>l,dyad50-dyad24-cond1
2868,2,0.0,0.0,0.0,0.0,0.4007733076201927,l>r,dyad50-dyad24-cond1
2869,3,0.19999999999999996,0.0,0.0,0.0,0.37883583596520554,r>l,dyad50-dyad24-cond1
2870,4,0.0,0.0,0.0,0.0,0.5678212624094252,l>r,dyad50-dyad24-cond1
2871,5,0.0,0.0,0.0,0.0,0.14701898507722855,r>l,dyad50-dyad24-cond1
2872,6,0.42640143271122083,0.0,0.0,0.0,0.14248648788035345,l>r,dyad50-dyad24-cond1
2873,7,0.13483997249264842,0.0,0.0,0.0,0.6699366189726619,r>l,dyad50-dyad24-cond1
2874,8,0.0,0.0,0.0,0.0,0.3930980940049693,l>r,dyad50-dyad24-cond1
2875,9,0.20851441405707477,0.2182178902359924,0.0,0.0,0.354232945207801,r>l,dyad50-dyad24-cond1
2876,10,0.20241022618818413,0.38604401609572414,0.0,0.0,0.6361927153757068,l>r,dyad50-dyad24-cond1
2877,11,0.0,0.0,0.0,0.0,0.6570124116870263,r>l,dyad50-dyad24-cond1
2878,12,0.0975900072948533,0.242535625036333,0.0,0.0,0.6711966056408954,l>r,dyad50-dyad24-cond1
2879,13,0.0,0.10846522890932808,0.0,0.0,0.5710867506723576,r>l,dyad50-dyad24-cond1
2880,14,0.0,0.0,0.16903085094570328,0.16903085094570328,0.4611517580886991,l>r,dyad50-dyad24-cond1
2881,15,0.23717082451262844,0.1025978352085154,0.26013299085723596,0.26013299085723596,0.696936016327628,r>l,dyad50-dyad24-cond1
2882,16,0.06299407883487121,0.16666666666666666,0.0,0.0,0.7538371055575236,l>r,dyad50-dyad24-cond1
2883,17,0.08333333333333334,0.0,0.0,0.0,0.3935430650150894,r>l,dyad50-dyad24-cond1
2884,18,0.0,0.0,0.0,0.0,0.39321676390936766,l>r,dyad50-dyad24-cond1
2885,19,0.0,0.0,0.0,0.0,0.5704467890246957,r>l,dyad50-dyad24-cond1
2886,20,0.0,0.3333333333333333,0.0,0.0,0.4748193027605332,l>r,dyad50-dyad24-cond1
2887,21,0.0,0.0,0.0,0.0,0.503226388858411,r>l,dyad50-dyad24-cond1
2888,22,0.29814239699997197,0.3834128905580745,0.0,0.0,0.76240085345527,l>r,dyad50-dyad24-cond1
2889,23,0.1315903389919538,0.28535795929955154,0.0,0.0,0.8047349174009534,r>l,dyad50-dyad24-cond1
2890,24,0.13957263155977062,0.2688664289689325,0.0,0.0,0.43233657281117266,l>r,dyad50-dyad24-cond1
2891,25,0.0,0.0,0.0,0.0,0.37094364885769693,r>l,dyad50-dyad24-cond1
2892,26,0.0,0.14907119849998599,0.0,0.0,0.4353928713610027,l>r,dyad50-dyad24-cond1
2893,27,0.09523809523809523,0.21339479988815996,0.0,0.0,0.6778004592323724,r>l,dyad50-dyad24-cond1
2894,28,0.08748177652797066,0.266163655172705,0.031497039417435604,0.031497039417435604,0.7824150843308516,l>r,dyad50-dyad24-cond1
2895,29,0.14744195615489714,0.2779692826455979,0.03355780276070122,0.03355780276070122,0.7440452014579747,r>l,dyad50-dyad24-cond1
2896,30,0.37705121320059715,0.42069260549380105,0.0,0.0,0.7426253676832576,l>r,dyad50-dyad24-cond1
2897,31,0.0,0.0,0.0,0.0,0.5434237520119097,r>l,dyad50-dyad24-cond1
2898,32,0.0,0.09016696346674324,0.0,0.0,0.6425739839397516,l>r,dyad50-dyad24-cond1
2899,33,0.2208630521496931,0.33129457822453967,0.0,0.0,0.7314604280593883,r>l,dyad50-dyad24-cond1
2900,34,0.25197631533948484,0.26352313834736496,0.0,0.0,0.5954813812454853,l>r,dyad50-dyad24-cond1
2901,0,0.0,0.0,0.0,0.0,0.6082249235890533,l>r,dyad51-dyad9-cond1
2902,1,0.12309149097933275,0.11322770341445959,0.0,0.0,0.5965297124915084,r>l,dyad51-dyad9-cond1
2903,2,0.0,0.0,0.0,0.0,0.3920789401694422,l>r,dyad51-dyad9-cond1
2904,3,0.33806170189140655,0.0,0.0,0.0,0.315399899539184,r>l,dyad51-dyad9-cond1
2905,4,0.0,0.0,0.0,0.0,0.3746536690259574,l>r,dyad51-dyad9-cond1
2906,5,0.19999999999999996,0.19999999999999996,0.0,0.0,0.4121057863739854,r>l,dyad51-dyad9-cond1
2907,6,0.0,0.0,0.0,0.0,0.108620029458951,l>r,dyad51-dyad9-cond1
2908,7,0.0,0.0,0.0,0.0,0.1468176147656849,r>l,dyad51-dyad9-cond1
2909,8,0.0,0.12126781251816648,0.0,0.0,0.48055477013009595,l>r,dyad51-dyad9-cond1
2910,9,0.0,0.0,0.0,0.0,0.7623953559178441,r>l,dyad51-dyad9-cond1
2911,10,0.0,0.0,0.0,0.0,0.6483553321526436,l>r,dyad51-dyad9-cond1
2912,11,0.14433756729740646,0.14433756729740646,0.0,0.0,0.4297534203544857,r>l,dyad51-dyad9-cond1
2913,12,0.0,0.0,0.0,0.0,0.4196333120004254,l>r,dyad51-dyad9-cond1
2914,13,0.2519763153394848,0.1259881576697424,0.0,0.0,0.443816552872222,r>l,dyad51-dyad9-cond1
2915,14,0.1543033499620919,0.07715167498104596,0.0,0.0,0.4859351397626288,l>r,dyad51-dyad9-cond1
2916,15,0.11785113019775793,0.051031036307982884,0.0,0.0,0.5422425161313252,r>l,dyad51-dyad9-cond1
2917,16,0.1111111111111111,0.2182178902359924,0.0,0.0,0.5862125275496014,l>r,dyad51-dyad9-cond1
2918,17,0.0,0.19518001458970666,0.0,0.0,0.3056081744097956,r>l,dyad51-dyad9-cond1
2919,18,0.25354627641855493,0.24494897427831777,0.0,0.0,0.3424181607640805,l>r,dyad51-dyad9-cond1
2920,19,0.16903085094570328,0.3265986323710904,0.0,0.0,0.5932040749027067,r>l,dyad51-dyad9-cond1
2921,20,0.19999999999999996,0.19999999999999996,0.0,0.0,0.37105437779480854,l>r,dyad51-dyad9-cond1
2922,21,0.0,0.0,0.0,0.0,0.3372125858688697,r>l,dyad51-dyad9-cond1
2923,22,0.07881104062391006,0.15762208124782012,0.0,0.0,0.5046820596102066,l>r,dyad51-dyad9-cond1
2924,23,0.09325048082403138,0.27975144247209416,0.0,0.0,0.5572946071076811,r>l,dyad51-dyad9-cond1
